id,name,value,datetime
1293,Demanda real,30381,9/23/2018 20:50
1293,Demanda real,30934,9/23/2018 21:00
1293,Demanda real,30838,9/23/2018 21:10
1293,Demanda real,30538,9/23/2018 21:20
1293,Demanda real,30446,9/23/2018 21:30
1293,Demanda real,30379,9/23/2018 21:40
1293,Demanda real,30176,9/23/2018 21:50
1293,Demanda real,29774,9/23/2018 22:00
1293,Demanda real,29661,9/23/2018 22:10
1293,Demanda real,29426,9/23/2018 22:20
1293,Demanda real,29035,9/23/2018 22:30
1293,Demanda real,28907,9/23/2018 22:40
1293,Demanda real,28778,9/23/2018 22:50
1293,Demanda real,28355,9/23/2018 23:00
1293,Demanda real,28143,9/23/2018 23:10
1293,Demanda real,27768,9/23/2018 23:20
1293,Demanda real,27281,9/23/2018 23:30
1293,Demanda real,26887,9/23/2018 23:40
1293,Demanda real,26816,9/23/2018 23:50
1293,Demanda real,26282,9/24/2018 0:00
1293,Demanda real,26037,9/24/2018 0:10
1293,Demanda real,25705,9/24/2018 0:20
1293,Demanda real,25461,9/24/2018 0:30
1293,Demanda real,24990,9/24/2018 0:40
1293,Demanda real,24576,9/24/2018 0:50
1293,Demanda real,24795,9/24/2018 1:00
1293,Demanda real,24521,9/24/2018 1:10
1293,Demanda real,24523,9/24/2018 1:20
1293,Demanda real,24204,9/24/2018 1:30
1293,Demanda real,23729,9/24/2018 1:40
1293,Demanda real,23932,9/24/2018 1:50
1293,Demanda real,23281,9/24/2018 2:00
1293,Demanda real,23425,9/24/2018 2:10
1293,Demanda real,22960,9/24/2018 2:20
1293,Demanda real,23067,9/24/2018 2:30
1293,Demanda real,23066,9/24/2018 2:40
1293,Demanda real,22964,9/24/2018 2:50
1293,Demanda real,22697,9/24/2018 3:00
1293,Demanda real,22774,9/24/2018 3:10
1293,Demanda real,22759,9/24/2018 3:20
1293,Demanda real,22981,9/24/2018 3:30
1293,Demanda real,22898,9/24/2018 3:40
1293,Demanda real,22580,9/24/2018 3:50
1293,Demanda real,22569,9/24/2018 4:00
1293,Demanda real,22707,9/24/2018 4:10
1293,Demanda real,22880,9/24/2018 4:20
1293,Demanda real,22721,9/24/2018 4:30
1293,Demanda real,22563,9/24/2018 4:40
1293,Demanda real,22862,9/24/2018 4:50
1293,Demanda real,22679,9/24/2018 5:00
1293,Demanda real,23099,9/24/2018 5:10
1293,Demanda real,23382,9/24/2018 5:20
1293,Demanda real,23173,9/24/2018 5:30
1293,Demanda real,23443,9/24/2018 5:40
1293,Demanda real,23623,9/24/2018 5:50
1293,Demanda real,23864,9/24/2018 6:00
1293,Demanda real,24979,9/24/2018 6:10
1293,Demanda real,24917,9/24/2018 6:20
1293,Demanda real,25426,9/24/2018 6:30
1293,Demanda real,26167,9/24/2018 6:40
1293,Demanda real,26632,9/24/2018 6:50
1293,Demanda real,27155,9/24/2018 7:00
1293,Demanda real,28256,9/24/2018 7:10
1293,Demanda real,28734,9/24/2018 7:20
1293,Demanda real,29484,9/24/2018 7:30
1293,Demanda real,29840,9/24/2018 7:40
1293,Demanda real,30000,9/24/2018 7:50
1293,Demanda real,29936,9/24/2018 8:00
1293,Demanda real,30303,9/24/2018 8:10
1293,Demanda real,30606,9/24/2018 8:20
1293,Demanda real,30472,9/24/2018 8:30
1293,Demanda real,31113,9/24/2018 8:40
1293,Demanda real,31300,9/24/2018 8:50
1293,Demanda real,31386,9/24/2018 9:00
1293,Demanda real,32055,9/24/2018 9:10
1293,Demanda real,32205,9/24/2018 9:20
1293,Demanda real,32161,9/24/2018 9:30
1293,Demanda real,32419,9/24/2018 9:40
1293,Demanda real,32856,9/24/2018 9:50
1293,Demanda real,32844,9/24/2018 10:00
1293,Demanda real,33236,9/24/2018 10:10
1293,Demanda real,33146,9/24/2018 10:20
1293,Demanda real,33087,9/24/2018 10:30
1293,Demanda real,33466,9/24/2018 10:40
1293,Demanda real,33624,9/24/2018 10:50
1293,Demanda real,33378,9/24/2018 11:00
1293,Demanda real,33767,9/24/2018 11:10
1293,Demanda real,33825,9/24/2018 11:20
1293,Demanda real,33885,9/24/2018 11:30
1293,Demanda real,34197,9/24/2018 11:40
1293,Demanda real,34249,9/24/2018 11:50
1293,Demanda real,34371,9/24/2018 12:00
1293,Demanda real,34524,9/24/2018 12:10
1293,Demanda real,34828,9/24/2018 12:20
1293,Demanda real,34683,9/24/2018 12:30
1293,Demanda real,35010,9/24/2018 12:40
1293,Demanda real,35123,9/24/2018 12:50
1293,Demanda real,35121,9/24/2018 13:00
1293,Demanda real,35226,9/24/2018 13:10
1293,Demanda real,35313,9/24/2018 13:20
1293,Demanda real,35295,9/24/2018 13:30
1293,Demanda real,35372,9/24/2018 13:40
1293,Demanda real,35516,9/24/2018 13:50
1293,Demanda real,34735,9/24/2018 14:00
1293,Demanda real,35155,9/24/2018 14:10
1293,Demanda real,35198,9/24/2018 14:20
1293,Demanda real,34756,9/24/2018 14:30
1293,Demanda real,34912,9/24/2018 14:40
1293,Demanda real,34576,9/24/2018 14:50
1293,Demanda real,34432,9/24/2018 15:00
1293,Demanda real,34532,9/24/2018 15:10
1293,Demanda real,34660,9/24/2018 15:20
1293,Demanda real,34216,9/24/2018 15:30
1293,Demanda real,34383,9/24/2018 15:40
1293,Demanda real,34620,9/24/2018 15:50
1293,Demanda real,34409,9/24/2018 16:00
1293,Demanda real,34606,9/24/2018 16:10
1293,Demanda real,34513,9/24/2018 16:20
1293,Demanda real,34462,9/24/2018 16:30
1293,Demanda real,34445,9/24/2018 16:40
1293,Demanda real,34431,9/24/2018 16:50
1293,Demanda real,34448,9/24/2018 17:00
1293,Demanda real,34512,9/24/2018 17:10
1293,Demanda real,34288,9/24/2018 17:20
1293,Demanda real,34324,9/24/2018 17:30
1293,Demanda real,34141,9/24/2018 17:40
1293,Demanda real,34068,9/24/2018 17:50
1293,Demanda real,34003,9/24/2018 18:00
1293,Demanda real,33779,9/24/2018 18:10
1293,Demanda real,33698,9/24/2018 18:20
1293,Demanda real,33645,9/24/2018 18:30
1293,Demanda real,33514,9/24/2018 18:40
1293,Demanda real,33531,9/24/2018 18:50
1293,Demanda real,33413,9/24/2018 19:00
1293,Demanda real,33260,9/24/2018 19:10
1293,Demanda real,33360,9/24/2018 19:20
1293,Demanda real,33052,9/24/2018 19:30
1293,Demanda real,33311,9/24/2018 19:40
1293,Demanda real,33328,9/24/2018 19:50
1293,Demanda real,33300,9/24/2018 20:00
1293,Demanda real,33776,9/24/2018 20:10
1293,Demanda real,34159,9/24/2018 20:20
1293,Demanda real,34977,9/24/2018 20:30
1293,Demanda real,35119,9/24/2018 20:40
1293,Demanda real,35302,9/24/2018 20:50
1293,Demanda real,35112,9/24/2018 21:00
1293,Demanda real,34867,9/24/2018 21:10
1293,Demanda real,34653,9/24/2018 21:20
1293,Demanda real,34294,9/24/2018 21:30
1293,Demanda real,33885,9/24/2018 21:40
1293,Demanda real,33474,9/24/2018 21:50
1293,Demanda real,32494,9/24/2018 22:00
1293,Demanda real,31990,9/24/2018 22:10
1293,Demanda real,31442,9/24/2018 22:20
1293,Demanda real,31084,9/24/2018 22:30
1293,Demanda real,30533,9/24/2018 22:40
1293,Demanda real,30263,9/24/2018 22:50
1293,Demanda real,29611,9/24/2018 23:00
1293,Demanda real,29088,9/24/2018 23:10
1293,Demanda real,29091,9/24/2018 23:20
1293,Demanda real,28579,9/24/2018 23:30
1293,Demanda real,28248,9/24/2018 23:40
1293,Demanda real,27802,9/24/2018 23:50
1293,Demanda real,27437,9/25/2018 0:00
1293,Demanda real,27603,9/25/2018 0:10
1293,Demanda real,27761,9/25/2018 0:20
1293,Demanda real,27217,9/25/2018 0:30
1293,Demanda real,27018,9/25/2018 0:40
1293,Demanda real,26558,9/25/2018 0:50
1293,Demanda real,26133,9/25/2018 1:00
1293,Demanda real,25862,9/25/2018 1:10
1293,Demanda real,25984,9/25/2018 1:20
1293,Demanda real,25871,9/25/2018 1:30
1293,Demanda real,25449,9/25/2018 1:40
1293,Demanda real,25485,9/25/2018 1:50
1293,Demanda real,25205,9/25/2018 2:00
1293,Demanda real,24950,9/25/2018 2:10
1293,Demanda real,25262,9/25/2018 2:20
1293,Demanda real,24905,9/25/2018 2:30
1293,Demanda real,24849,9/25/2018 2:40
1293,Demanda real,25005,9/25/2018 2:50
1293,Demanda real,24697,9/25/2018 3:00
1293,Demanda real,24653,9/25/2018 3:10
1293,Demanda real,24437,9/25/2018 3:20
1293,Demanda real,24709,9/25/2018 3:30
1293,Demanda real,24520,9/25/2018 3:40
1293,Demanda real,24277,9/25/2018 3:50
1293,Demanda real,24048,9/25/2018 4:00
1293,Demanda real,24342,9/25/2018 4:10
1293,Demanda real,24253,9/25/2018 4:20
1293,Demanda real,24179,9/25/2018 4:30
1293,Demanda real,24024,9/25/2018 4:40
1293,Demanda real,24327,9/25/2018 4:50
1293,Demanda real,24291,9/25/2018 5:00
1293,Demanda real,24477,9/25/2018 5:10
1293,Demanda real,24447,9/25/2018 5:20
1293,Demanda real,24553,9/25/2018 5:30
1293,Demanda real,24568,9/25/2018 5:40
1293,Demanda real,24878,9/25/2018 5:50
1293,Demanda real,24979,9/25/2018 6:00
1293,Demanda real,25826,9/25/2018 6:10
1293,Demanda real,26090,9/25/2018 6:20
1293,Demanda real,26582,9/25/2018 6:30
1293,Demanda real,27002,9/25/2018 6:40
1293,Demanda real,27348,9/25/2018 6:50
1293,Demanda real,28304,9/25/2018 7:00
1293,Demanda real,29221,9/25/2018 7:10
1293,Demanda real,29884,9/25/2018 7:20
1293,Demanda real,30142,9/25/2018 7:30
1293,Demanda real,30493,9/25/2018 7:40
1293,Demanda real,30702,9/25/2018 7:50
1293,Demanda real,30744,9/25/2018 8:00
1293,Demanda real,31098,9/25/2018 8:10
1293,Demanda real,31395,9/25/2018 8:20
1293,Demanda real,31372,9/25/2018 8:30
1293,Demanda real,31821,9/25/2018 8:40
1293,Demanda real,31805,9/25/2018 8:50
1293,Demanda real,31909,9/25/2018 9:00
1293,Demanda real,32162,9/25/2018 9:10
1293,Demanda real,32346,9/25/2018 9:20
1293,Demanda real,32462,9/25/2018 9:30
1293,Demanda real,32765,9/25/2018 9:40
1293,Demanda real,32803,9/25/2018 9:50
1293,Demanda real,33101,9/25/2018 10:00
1293,Demanda real,33041,9/25/2018 10:10
1293,Demanda real,33021,9/25/2018 10:20
1293,Demanda real,33007,9/25/2018 10:30
1293,Demanda real,33233,9/25/2018 10:40
1293,Demanda real,33251,9/25/2018 10:50
1293,Demanda real,33227,9/25/2018 11:00
1293,Demanda real,33542,9/25/2018 11:10
1293,Demanda real,33542,9/25/2018 11:20
1293,Demanda real,33682,9/25/2018 11:30
1293,Demanda real,33968,9/25/2018 11:40
1293,Demanda real,33864,9/25/2018 11:50
1293,Demanda real,34113,9/25/2018 12:00
1293,Demanda real,34340,9/25/2018 12:10
1293,Demanda real,34491,9/25/2018 12:20
1293,Demanda real,34591,9/25/2018 12:30
1293,Demanda real,34500,9/25/2018 12:40
1293,Demanda real,34726,9/25/2018 12:50
1293,Demanda real,34711,9/25/2018 13:00
1293,Demanda real,34920,9/25/2018 13:10
1293,Demanda real,35114,9/25/2018 13:20
1293,Demanda real,34876,9/25/2018 13:30
1293,Demanda real,34791,9/25/2018 13:40
1293,Demanda real,34885,9/25/2018 13:50
1293,Demanda real,34554,9/25/2018 14:00
1293,Demanda real,34620,9/25/2018 14:10
1293,Demanda real,34474,9/25/2018 14:20
1293,Demanda real,34458,9/25/2018 14:30
1293,Demanda real,34133,9/25/2018 14:40
1293,Demanda real,34083,9/25/2018 14:50
1293,Demanda real,33688,9/25/2018 15:00
1293,Demanda real,33986,9/25/2018 15:10
1293,Demanda real,34195,9/25/2018 15:20
1293,Demanda real,33889,9/25/2018 15:30
1293,Demanda real,33880,9/25/2018 15:40
1293,Demanda real,34049,9/25/2018 15:50
1293,Demanda real,33943,9/25/2018 16:00
1293,Demanda real,33986,9/25/2018 16:10
1293,Demanda real,33953,9/25/2018 16:20
1293,Demanda real,33845,9/25/2018 16:30
1293,Demanda real,34136,9/25/2018 16:40
1293,Demanda real,33947,9/25/2018 16:50
1293,Demanda real,33911,9/25/2018 17:00
1293,Demanda real,34183,9/25/2018 17:10
1293,Demanda real,34076,9/25/2018 17:20
1293,Demanda real,34080,9/25/2018 17:30
1293,Demanda real,33741,9/25/2018 17:40
1293,Demanda real,34011,9/25/2018 17:50
1293,Demanda real,33624,9/25/2018 18:00
1293,Demanda real,33395,9/25/2018 18:10
1293,Demanda real,33367,9/25/2018 18:20
1293,Demanda real,33198,9/25/2018 18:30
1293,Demanda real,33375,9/25/2018 18:40
1293,Demanda real,33310,9/25/2018 18:50
1293,Demanda real,32870,9/25/2018 19:00
1293,Demanda real,33051,9/25/2018 19:10
1293,Demanda real,32925,9/25/2018 19:20
1293,Demanda real,33104,9/25/2018 19:30
1293,Demanda real,32981,9/25/2018 19:40
1293,Demanda real,33159,9/25/2018 19:50
1293,Demanda real,33472,9/25/2018 20:00
1293,Demanda real,33872,9/25/2018 20:10
1293,Demanda real,34150,9/25/2018 20:20
1293,Demanda real,34712,9/25/2018 20:30
1293,Demanda real,34629,9/25/2018 20:40
1293,Demanda real,35115,9/25/2018 20:50
1293,Demanda real,34655,9/25/2018 21:00
1293,Demanda real,34650,9/25/2018 21:10
1293,Demanda real,34499,9/25/2018 21:20
1293,Demanda real,34084,9/25/2018 21:30
1293,Demanda real,33473,9/25/2018 21:40
1293,Demanda real,33103,9/25/2018 21:50
1293,Demanda real,32260,9/25/2018 22:00
1293,Demanda real,31705,9/25/2018 22:10
1293,Demanda real,31276,9/25/2018 22:20
1293,Demanda real,30816,9/25/2018 22:30
1293,Demanda real,30186,9/25/2018 22:40
1293,Demanda real,29903,9/25/2018 22:50
1293,Demanda real,29334,9/25/2018 23:00
1293,Demanda real,29213,9/25/2018 23:10
1293,Demanda real,28636,9/25/2018 23:20
1293,Demanda real,28301,9/25/2018 23:30
1293,Demanda real,27909,9/25/2018 23:40
1293,Demanda real,27617,9/25/2018 23:50
1293,Demanda real,26951,9/26/2018 0:00
1293,Demanda real,27332,9/26/2018 0:10
1293,Demanda real,27307,9/26/2018 0:20
1293,Demanda real,27151,9/26/2018 0:30
1293,Demanda real,26903,9/26/2018 0:40
1293,Demanda real,26406,9/26/2018 0:50
1293,Demanda real,26216,9/26/2018 1:00
1293,Demanda real,25928,9/26/2018 1:10
1293,Demanda real,26056,9/26/2018 1:20
1293,Demanda real,25351,9/26/2018 1:30
1293,Demanda real,25320,9/26/2018 1:40
1293,Demanda real,25422,9/26/2018 1:50
1293,Demanda real,25378,9/26/2018 2:00
1293,Demanda real,25099,9/26/2018 2:10
1293,Demanda real,24715,9/26/2018 2:20
1293,Demanda real,24543,9/26/2018 2:30
1293,Demanda real,24827,9/26/2018 2:40
1293,Demanda real,24683,9/26/2018 2:50
1293,Demanda real,24492,9/26/2018 3:00
1293,Demanda real,24207,9/26/2018 3:10
1293,Demanda real,24208,9/26/2018 3:20
1293,Demanda real,24078,9/26/2018 3:30
1293,Demanda real,24339,9/26/2018 3:40
1293,Demanda real,24230,9/26/2018 3:50
1293,Demanda real,23783,9/26/2018 4:00
1293,Demanda real,24111,9/26/2018 4:10
1293,Demanda real,24295,9/26/2018 4:20
1293,Demanda real,24241,9/26/2018 4:30
1293,Demanda real,24377,9/26/2018 4:40
1293,Demanda real,23990,9/26/2018 4:50
1293,Demanda real,24297,9/26/2018 5:00
1293,Demanda real,24698,9/26/2018 5:10
1293,Demanda real,24566,9/26/2018 5:20
1293,Demanda real,24287,9/26/2018 5:30
1293,Demanda real,24587,9/26/2018 5:40
1293,Demanda real,24826,9/26/2018 5:50
1293,Demanda real,25030,9/26/2018 6:00
1293,Demanda real,25908,9/26/2018 6:10
1293,Demanda real,26023,9/26/2018 6:20
1293,Demanda real,26452,9/26/2018 6:30
1293,Demanda real,26804,9/26/2018 6:40
1293,Demanda real,27383,9/26/2018 6:50
1293,Demanda real,28013,9/26/2018 7:00
1293,Demanda real,29210,9/26/2018 7:10
1293,Demanda real,30079,9/26/2018 7:20
1293,Demanda real,30150,9/26/2018 7:30
1293,Demanda real,30589,9/26/2018 7:40
1293,Demanda real,30729,9/26/2018 7:50
1293,Demanda real,30756,9/26/2018 8:00
1293,Demanda real,31004,9/26/2018 8:10
1293,Demanda real,31512,9/26/2018 8:20
1293,Demanda real,31599,9/26/2018 8:30
1293,Demanda real,31792,9/26/2018 8:40
1293,Demanda real,31772,9/26/2018 8:50
1293,Demanda real,31766,9/26/2018 9:00
1293,Demanda real,32091,9/26/2018 9:10
1293,Demanda real,32391,9/26/2018 9:20
1293,Demanda real,32393,9/26/2018 9:30
1293,Demanda real,32616,9/26/2018 9:40
1293,Demanda real,32925,9/26/2018 9:50
1293,Demanda real,32784,9/26/2018 10:00
1293,Demanda real,32947,9/26/2018 10:10
1293,Demanda real,33170,9/26/2018 10:20
1293,Demanda real,33096,9/26/2018 10:30
1293,Demanda real,33323,9/26/2018 10:40
1293,Demanda real,33404,9/26/2018 10:50
1293,Demanda real,33396,9/26/2018 11:00
1293,Demanda real,33636,9/26/2018 11:10
1293,Demanda real,33715,9/26/2018 11:20
1293,Demanda real,33707,9/26/2018 11:30
1293,Demanda real,34009,9/26/2018 11:40
1293,Demanda real,34109,9/26/2018 11:50
1293,Demanda real,33990,9/26/2018 12:00
1293,Demanda real,34228,9/26/2018 12:10
1293,Demanda real,34192,9/26/2018 12:20
1293,Demanda real,34497,9/26/2018 12:30
1293,Demanda real,34590,9/26/2018 12:40
1293,Demanda real,34701,9/26/2018 12:50
1293,Demanda real,34606,9/26/2018 13:00
1293,Demanda real,34671,9/26/2018 13:10
1293,Demanda real,34815,9/26/2018 13:20
1293,Demanda real,34725,9/26/2018 13:30
1293,Demanda real,34662,9/26/2018 13:40
1293,Demanda real,34592,9/26/2018 13:50
1293,Demanda real,34031,9/26/2018 14:00
1293,Demanda real,33796,9/26/2018 14:10
1293,Demanda real,33761,9/26/2018 14:20
1293,Demanda real,33894,9/26/2018 14:30
1293,Demanda real,33567,9/26/2018 14:40
1293,Demanda real,33672,9/26/2018 14:50
1293,Demanda real,33399,9/26/2018 15:00
1293,Demanda real,33388,9/26/2018 15:10
1293,Demanda real,33559,9/26/2018 15:20
1293,Demanda real,33227,9/26/2018 15:30
1293,Demanda real,33486,9/26/2018 15:40
1293,Demanda real,33474,9/26/2018 15:50
1293,Demanda real,33528,9/26/2018 16:00
1293,Demanda real,33445,9/26/2018 16:10
1293,Demanda real,33328,9/26/2018 16:20
1293,Demanda real,33502,9/26/2018 16:30
1293,Demanda real,33338,9/26/2018 16:40
1293,Demanda real,33366,9/26/2018 16:50
1293,Demanda real,33363,9/26/2018 17:00
1293,Demanda real,33541,9/26/2018 17:10
1293,Demanda real,33539,9/26/2018 17:20
1293,Demanda real,33265,9/26/2018 17:30
1293,Demanda real,33346,9/26/2018 17:40
1293,Demanda real,33418,9/26/2018 17:50
1293,Demanda real,33027,9/26/2018 18:00
1293,Demanda real,32815,9/26/2018 18:10
1293,Demanda real,32786,9/26/2018 18:20
1293,Demanda real,32389,9/26/2018 18:30
1293,Demanda real,32476,9/26/2018 18:40
1293,Demanda real,32512,9/26/2018 18:50
1293,Demanda real,32076,9/26/2018 19:00
1293,Demanda real,32111,9/26/2018 19:10
1293,Demanda real,32279,9/26/2018 19:20
1293,Demanda real,32051,9/26/2018 19:30
1293,Demanda real,32601,9/26/2018 19:40
1293,Demanda real,32773,9/26/2018 19:50
1293,Demanda real,32965,9/26/2018 20:00
1293,Demanda real,33219,9/26/2018 20:10
1293,Demanda real,33834,9/26/2018 20:20
1293,Demanda real,34299,9/26/2018 20:30
1293,Demanda real,34387,9/26/2018 20:40
1293,Demanda real,34212,9/26/2018 20:50
1293,Demanda real,34455,9/26/2018 21:00
1293,Demanda real,34128,9/26/2018 21:10
1293,Demanda real,34008,9/26/2018 21:20
1293,Demanda real,33290,9/26/2018 21:30
1293,Demanda real,32953,9/26/2018 21:40
1293,Demanda real,32240,9/26/2018 21:50
1293,Demanda real,31634,9/26/2018 22:00
1293,Demanda real,31389,9/26/2018 22:10
1293,Demanda real,30612,9/26/2018 22:20
1293,Demanda real,30232,9/26/2018 22:30
1293,Demanda real,29817,9/26/2018 22:40
1293,Demanda real,29372,9/26/2018 22:50
1293,Demanda real,28995,9/26/2018 23:00
1293,Demanda real,28697,9/26/2018 23:10
1293,Demanda real,28359,9/26/2018 23:20
1293,Demanda real,27702,9/26/2018 23:30
1293,Demanda real,27410,9/26/2018 23:40
1293,Demanda real,26945,9/26/2018 23:50
1293,Demanda real,26738,9/27/2018 0:00
1293,Demanda real,27078,9/27/2018 0:10
1293,Demanda real,27028,9/27/2018 0:20
1293,Demanda real,26676,9/27/2018 0:30
1293,Demanda real,26511,9/27/2018 0:40
1293,Demanda real,26347,9/27/2018 0:50
1293,Demanda real,25721,9/27/2018 1:00
1293,Demanda real,25827,9/27/2018 1:10
1293,Demanda real,25504,9/27/2018 1:20
1293,Demanda real,25320,9/27/2018 1:30
1293,Demanda real,24878,9/27/2018 1:40
1293,Demanda real,25151,9/27/2018 1:50
1293,Demanda real,24670,9/27/2018 2:00
1293,Demanda real,24466,9/27/2018 2:10
1293,Demanda real,24282,9/27/2018 2:20
1293,Demanda real,24241,9/27/2018 2:30
1293,Demanda real,24353,9/27/2018 2:40
1293,Demanda real,24231,9/27/2018 2:50
1293,Demanda real,24014,9/27/2018 3:00
1293,Demanda real,24276,9/27/2018 3:10
1293,Demanda real,24203,9/27/2018 3:20
1293,Demanda real,24238,9/27/2018 3:30
1293,Demanda real,24007,9/27/2018 3:40
1293,Demanda real,24051,9/27/2018 3:50
1293,Demanda real,23838,9/27/2018 4:00
1293,Demanda real,23907,9/27/2018 4:10
1293,Demanda real,24051,9/27/2018 4:20
1293,Demanda real,23931,9/27/2018 4:30
1293,Demanda real,23864,9/27/2018 4:40
1293,Demanda real,23968,9/27/2018 4:50
1293,Demanda real,24067,9/27/2018 5:00
1293,Demanda real,24128,9/27/2018 5:10
1293,Demanda real,24293,9/27/2018 5:20
1293,Demanda real,24334,9/27/2018 5:30
1293,Demanda real,24364,9/27/2018 5:40
1293,Demanda real,24419,9/27/2018 5:50
1293,Demanda real,24835,9/27/2018 6:00
1293,Demanda real,25518,9/27/2018 6:10
1293,Demanda real,25795,9/27/2018 6:20
1293,Demanda real,26026,9/27/2018 6:30
1293,Demanda real,26556,9/27/2018 6:40
1293,Demanda real,27066,9/27/2018 6:50
1293,Demanda real,27638,9/27/2018 7:00
1293,Demanda real,28769,9/27/2018 7:10
1293,Demanda real,29302,9/27/2018 7:20
1293,Demanda real,29832,9/27/2018 7:30
1293,Demanda real,30438,9/27/2018 7:40
1293,Demanda real,30254,9/27/2018 7:50
1293,Demanda real,30206,9/27/2018 8:00
1293,Demanda real,30535,9/27/2018 8:10
1293,Demanda real,30906,9/27/2018 8:20
